asin,captcha,title,brand,manufacturer,description,images,price,stars,ratings_quantity,time,is_empty,id,category,method,is_valid
B0BN2PX8V3,False,True,False,False,True,True,True,True,True,4.854579925537109,False,163,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01N1LL62W,False,True,True,False,True,True,True,True,True,5.449715852737427,False,164,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BC29LL92,False,True,True,False,True,True,False,True,True,4.937386989593506,False,165,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00D13DGFY,False,True,False,False,True,True,True,True,True,4.876921653747559,False,166,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07DY2QRF6,False,True,True,False,False,True,True,True,True,5.239872932434082,False,167,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00SK71SAG,False,True,True,False,True,True,True,True,True,4.464842081069946,False,168,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B085S8DGWT,False,True,True,False,True,True,False,True,True,5.8071441650390625,False,169,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01648QPVE,False,True,True,False,True,True,True,True,True,4.594205141067505,False,170,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BNLWJ6QJ,False,True,False,False,True,True,True,True,True,4.751614093780518,False,171,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BBSPM876,False,True,True,False,True,True,True,True,True,5.08144211769104,False,172,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07SFL7FXJ,False,True,False,False,True,True,True,True,True,4.955262899398804,False,173,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00F97FHAW,False,True,True,False,True,True,True,True,True,5.494447708129883,False,174,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B004BD107O,False,True,True,False,True,True,True,True,True,5.000425100326538,False,175,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B6CMT476,False,True,True,False,True,True,True,True,True,5.193104267120361,False,176,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B005G9E9AW,False,True,True,False,True,True,True,True,True,8.312461137771606,False,177,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07GRD5WLD,False,True,True,False,True,True,True,True,True,4.522164821624756,False,178,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B074Y8LM6T,False,True,True,False,True,True,True,True,True,7.696806192398071,False,179,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08CQ9T6KN,False,True,True,False,True,True,True,True,True,6.033930063247681,False,180,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01M4MCUAF,False,True,False,False,True,True,False,True,True,5.195879936218262,False,181,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08V3JGB1F,False,True,False,False,True,True,True,True,True,6.129010915756226,False,182,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B004INIW1Y,False,True,True,False,True,True,True,True,True,4.9618308544158936,False,183,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07VRFC3Y7,False,True,True,False,True,True,True,True,True,4.765982151031494,False,184,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B097CNMZF5,False,True,True,False,True,True,True,True,True,5.016215801239014,False,185,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B017PCGABI,False,True,True,False,True,True,True,True,True,5.532854080200195,False,186,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08BW46XXK,False,True,True,False,True,True,True,True,True,5.669589996337891,False,187,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01N7T7JKJ,False,True,True,False,False,True,False,True,True,5.427015066146851,False,188,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01LW1983J,False,True,True,False,True,True,True,True,True,4.811511039733887,False,189,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B002MSN3QQ,False,True,False,False,False,True,False,True,True,5.106439113616943,False,190,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08N1CWL7S,False,True,True,False,True,True,True,True,True,4.588528156280518,False,191,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B073CWSQ51,False,True,False,False,False,True,False,True,True,5.2970969676971436,False,192,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07X6HCLK2,False,True,True,False,True,True,True,True,True,5.178329706192017,False,193,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01I2ZQJSG,False,True,True,False,True,True,True,True,True,8.58413314819336,False,194,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B075JRT85B,False,True,True,False,True,True,True,True,True,6.1394782066345215,False,195,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B006IB5T4W,False,True,True,False,True,True,True,True,True,5.96096396446228,False,196,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00IGJ1XOO,False,True,True,False,True,True,True,True,True,5.205137252807617,False,197,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CLX1HQ17,False,True,True,False,True,True,True,True,True,5.61954402923584,False,198,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09LCMQM44,False,True,False,False,True,True,True,True,True,5.55362606048584,False,199,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BVV8BNYJ,False,True,True,False,True,True,True,True,True,4.639303922653198,False,200,beauty_and_personal_care,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00JUM2VAQ,False,True,False,False,False,True,False,True,True,4.235437870025635,False,201,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07M989JLF,False,True,False,False,False,True,False,True,True,5.0374040603637695,False,202,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01L8JJ57U,False,True,False,False,False,True,False,True,True,5.0770769119262695,False,203,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08YHLVJN3,False,True,False,False,False,True,False,True,True,3.9262351989746094,False,204,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C26RWFYK,False,True,False,False,False,True,False,True,True,4.464680910110474,False,205,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C65WCS8R,False,True,False,False,False,True,False,True,True,3.514274835586548,False,206,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CR5SLZ2D,False,True,False,False,False,True,False,True,True,3.3380579948425293,False,207,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08YS526MS,False,True,False,False,False,True,False,True,True,4.333629131317139,False,208,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0145JTWFU,False,True,False,False,False,True,False,True,True,3.1348018646240234,False,209,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0014C0LUC,False,True,False,False,False,True,False,True,True,3.8754401206970215,False,210,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07HQM6NH8,False,True,False,False,False,True,False,True,True,3.144531011581421,False,211,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0761ZJGDK,False,True,False,False,False,True,False,True,True,3.5030839443206787,False,212,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08YGTLS7P,False,True,False,False,False,True,False,True,True,3.6156527996063232,False,213,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07NV4JGTG,False,True,False,False,False,True,True,True,True,3.609576940536499,False,214,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00W66LQFO,False,True,False,False,False,True,False,True,True,3.845979928970337,False,215,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B086KSDTQ4,False,True,False,False,False,True,False,True,True,3.3783340454101562,False,216,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CM8MM85L,False,True,False,False,False,True,False,True,False,3.747283935546875,False,217,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BCPJ9BQF,False,True,False,False,False,True,False,True,True,4.174540996551514,False,218,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00JUM4CT4,False,True,False,False,False,True,False,True,True,4.530395030975342,False,219,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09P1GB319,False,True,False,False,False,True,False,True,True,3.120609998703003,False,220,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09JFV7HHY,False,True,False,False,False,True,False,True,True,4.537883043289185,False,221,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B076CBMZGK,False,True,False,False,False,True,False,True,True,3.4931960105895996,False,222,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B004QF0TFQ,False,True,False,False,False,True,False,True,True,3.3542656898498535,False,223,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0D4F6MNQW,False,True,False,False,False,True,False,True,True,3.387953042984009,False,224,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000C4UATA,False,True,False,False,False,True,False,True,True,3.4134531021118164,False,225,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08YHBW4J5,False,True,False,False,False,True,False,True,True,3.237912178039551,False,226,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07JCS8NRC,False,True,False,False,False,True,False,True,True,3.9502689838409424,False,227,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C3QS2K65,False,True,False,False,False,True,False,True,True,3.8682329654693604,False,228,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07MKKQ8QP,False,True,False,False,False,True,False,True,True,4.9821250438690186,False,229,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07GVDVLCD,False,True,False,False,False,True,False,True,True,2.834944009780884,False,230,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01LXJZAOR,False,True,False,False,False,True,False,True,True,3.6900641918182373,False,231,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09JVQQ99K,False,True,False,False,False,True,True,True,True,5.223843097686768,False,232,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BB7SP83Z,False,True,False,False,False,True,False,True,True,4.110814094543457,False,233,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09HC6P2BT,False,True,False,False,False,True,False,True,True,5.46068000793457,False,234,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0D77K99ZR,False,True,False,False,False,True,False,True,False,2.756852865219116,False,235,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BFL5MKKC,False,True,False,False,False,True,False,True,True,3.662871837615967,False,236,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08L8DL3RX,False,True,False,False,False,True,False,True,True,3.0590322017669678,False,237,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00NOY3JOS,False,True,False,False,False,True,False,True,True,4.660725116729736,False,238,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08XXMQ32C,False,True,False,False,False,True,False,True,True,3.243957996368408,False,239,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B075ZZF47B,False,True,False,False,False,True,False,True,True,5.16024112701416,False,240,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BVFDH9CP,False,True,False,False,False,True,False,True,True,3.8953616619110107,False,241,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07LGVSPKF,False,True,False,False,False,True,False,True,True,3.247365951538086,False,242,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0000ANHT7,False,True,False,False,False,True,False,True,True,3.8223280906677246,False,243,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B001PU9A9Q,False,True,False,False,False,True,False,True,True,3.308511257171631,False,244,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01MSVTHDP,False,True,False,False,False,True,False,True,True,3.592013120651245,False,245,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01HAGXX8C,False,True,False,False,False,True,True,True,True,5.1561737060546875,False,246,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07YNXVGPD,False,True,False,False,False,True,False,True,True,3.1854636669158936,False,247,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01HMH57CO,False,True,False,False,False,True,True,True,True,4.596933126449585,False,248,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C7KBZXL6,False,True,False,False,False,True,False,True,True,4.308862924575806,False,249,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BW93QZK5,False,True,False,False,False,True,False,True,True,3.2077038288116455,False,250,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01M1OM3NU,False,True,False,False,False,True,False,True,True,5.533103942871094,False,251,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0169P8TGQ,False,True,False,False,False,True,False,True,True,3.363722324371338,False,252,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B086YMWQPC,False,True,False,False,False,True,False,True,True,3.2304210662841797,False,253,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B079GTQGTL,False,True,False,False,False,True,False,True,True,3.9344959259033203,False,254,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B3TK8ZL9,False,True,False,False,False,True,False,True,True,4.029792070388794,False,255,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B014FALWES,False,True,False,False,False,True,False,True,True,4.054938316345215,False,256,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B071ZH5Y4V,False,True,False,False,False,True,False,True,True,4.617987155914307,False,257,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B008YA0Z44,False,True,False,False,False,True,False,True,True,3.923285961151123,False,258,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B076P5M7WD,False,True,False,False,False,True,True,True,True,4.504929780960083,False,259,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08D11NP71,False,True,False,False,False,True,False,True,True,3.567963123321533,False,260,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B01K2CMFVM,False,True,False,False,False,True,True,True,True,4.901282072067261,False,261,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BRMV3N9R,False,True,False,False,False,True,False,False,False,3.0016868114471436,False,262,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B1HR89H4,False,True,False,False,False,True,False,True,True,3.0060977935791016,False,263,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B086Z2WR6Y,False,True,False,False,False,True,True,True,True,5.047367095947266,False,264,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00T7TXS2W,False,True,False,False,False,True,False,True,True,55.880722999572754,False,265,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BS6G9WG6,False,True,False,False,False,True,False,True,True,4.262740850448608,False,266,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BHV8PQ2K,False,True,False,False,False,True,False,True,True,2.784809112548828,False,267,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B013YRRFJ4,False,True,False,False,False,True,True,True,True,5.547698736190796,False,268,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00NOU54XG,False,True,False,False,False,True,False,True,True,3.4443140029907227,False,269,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08DTMMTJW,False,True,False,False,False,True,False,True,True,3.8325531482696533,False,270,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C6T9PXMW,False,True,False,False,False,True,False,True,False,3.2885899543762207,False,271,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B079PL1L5G,False,True,False,False,False,True,False,True,True,3.492769718170166,False,272,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0D4ZG9SCS,False,True,False,False,False,True,False,True,False,3.028294324874878,False,273,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0C26RYQ7S,False,True,False,False,False,True,False,True,False,3.521272897720337,False,274,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0007YXTRA,False,True,False,False,False,True,False,True,True,4.108880996704102,False,275,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07M61KYWL,False,True,False,False,False,True,False,True,True,5.220256328582764,False,276,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BW2XQCQQ,False,True,False,False,False,True,False,True,True,3.64972186088562,False,277,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07XL8N5G2,False,True,False,False,False,True,False,True,True,2.9296669960021973,False,278,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09643QGPD,False,True,False,False,False,True,False,True,True,3.611680030822754,False,279,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08FCWWZ9B,False,True,False,False,False,True,False,True,True,3.2366719245910645,False,280,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00MDZWPEO,False,True,False,False,False,True,False,True,True,3.558216094970703,False,281,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B073R22ZV9,False,True,False,False,True,True,True,True,True,5.021381139755249,False,282,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09R82W413,False,False,False,False,False,False,False,False,False,1.8672711849212646,True,283,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CYZM5RSM,False,True,False,False,False,True,False,True,False,5.8586437702178955,False,284,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00WE4GN0G,False,True,False,False,False,True,False,True,True,2.9627420902252197,False,285,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09QMPYRB7,False,True,False,False,False,True,True,True,True,5.379012107849121,False,286,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BV9YW7D4,False,True,False,False,False,True,False,True,False,4.879179239273071,False,287,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07543D21Q,False,True,False,False,True,True,False,True,True,6.650769948959351,False,288,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000J176KW,False,True,False,False,False,True,False,True,True,3.7150301933288574,False,289,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B071DVQLT2,False,True,False,False,False,True,False,True,True,6.176804065704346,False,290,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00ZUNGRD6,False,True,False,False,False,True,False,True,True,3.7775168418884277,False,291,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CNRT9YBL,False,True,False,True,True,True,True,True,False,4.159785032272339,False,292,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B06Y1RWZTG,False,True,False,False,False,True,False,True,True,3.488231897354126,False,293,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000NZVQIM,False,True,False,False,False,True,False,True,True,4.2739949226379395,False,294,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B000N8Q4XG,False,True,False,False,False,True,False,True,True,3.667659044265747,False,295,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B086Y87C1H,False,True,False,False,False,True,False,True,True,4.017221927642822,False,296,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07GDRLQMS,False,True,False,False,False,True,False,True,True,3.573176860809326,False,297,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B098XBK5WX,False,True,False,False,False,True,False,True,True,3.1738078594207764,False,298,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07F685NJ8,False,True,False,False,False,True,False,True,True,3.578695297241211,False,299,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B08Q3FTQMK,False,True,False,False,False,True,False,True,True,3.5715138912200928,False,300,clothing_shoes_jewelry,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BQZFVJTB,False,True,False,False,True,True,True,True,True,7.6147050857543945,False,301,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B087N9N6HH,False,True,True,False,True,True,True,True,True,5.041555166244507,False,302,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00N1QPNMA,False,True,True,True,True,True,True,True,True,4.347338914871216,False,303,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07B6ZN7P8,False,True,False,False,True,True,True,True,True,5.362067937850952,False,304,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09Z6LJFX4,False,True,False,False,False,True,True,True,True,3.7976508140563965,False,305,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BBKW5G1T,False,True,True,True,True,True,True,True,True,7.852240324020386,False,306,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CX24138S,False,True,False,False,True,True,True,True,False,56.95854592323303,False,307,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09SDKSXLZ,False,True,False,False,True,True,True,True,True,4.944157123565674,False,308,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09Q4BC1CJ,False,True,False,False,True,True,True,True,True,5.184434175491333,False,309,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B00JM5GW10,False,True,True,False,True,True,True,True,True,5.173687696456909,False,310,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BDQLJMFV,False,True,False,True,True,True,True,True,True,4.734739780426025,False,311,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B07W5QM4DP,False,True,False,True,True,True,True,True,True,5.832045078277588,False,312,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CSJQHF6W,False,True,False,False,True,True,True,True,False,5.190828084945679,False,313,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09PGVGCH5,False,True,True,True,True,True,True,True,True,5.211790084838867,False,314,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0B6B25BKW,False,True,False,False,True,True,False,True,False,4.158074855804443,False,315,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CV2MJYHJ,False,True,False,False,True,True,False,True,False,4.364678859710693,False,316,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B09NRS8C5Y,False,True,True,False,True,True,True,True,True,5.16338586807251,False,317,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BRQSHRKR,False,False,False,False,False,False,False,False,False,0.7060589790344238,True,318,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0BWR49R77,False,True,True,True,True,True,True,True,True,4.278450965881348,False,319,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
B0CMQFBWZP,False,False,False,False,False,False,False,False,False,0.7714040279388428,True,320,toys_and_games,SELENIUM_CAPTCHA_ROTATE_USER_AGENT_PROXY,False
